Driver,Team,LapNumber,LapTime,Compound,Stint,TrackStatus,IsAccurate,LapTimeSeconds,Year,Track,Session,AirTempC,TrackTempC,Rainfall,TyreAgeLaps,SessionProgress,LapTimeFormatted
ZHO,Kick Sauber,28.0,0 days 00:01:25.699000,HARD,2.0,1,True,85.699,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,11,Mid,1:25.699
ZHO,Kick Sauber,29.0,0 days 00:01:25.515000,HARD,2.0,1,True,85.515,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,12,Mid,1:25.515
ZHO,Kick Sauber,30.0,0 days 00:01:25.491000,HARD,2.0,1,True,85.491,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,13,Mid,1:25.491
ZHO,Kick Sauber,31.0,0 days 00:01:25.478000,HARD,2.0,1,True,85.478,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,14,Mid,1:25.478
ZHO,Kick Sauber,32.0,0 days 00:01:25.356000,HARD,2.0,1,True,85.356,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,15,Mid,1:25.356
ZHO,Kick Sauber,33.0,0 days 00:01:25.451000,HARD,2.0,1,True,85.451,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,16,Mid,1:25.451
ZHO,Kick Sauber,34.0,0 days 00:01:25.487000,HARD,2.0,1,True,85.487,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,17,Mid,1:25.487
ZHO,Kick Sauber,35.0,0 days 00:01:25.520000,HARD,2.0,1,True,85.52,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,18,Mid,1:25.520
ZHO,Kick Sauber,36.0,0 days 00:01:26.606000,HARD,2.0,1,True,86.606,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,19,Late,1:26.606
ZHO,Kick Sauber,37.0,0 days 00:01:25.205000,HARD,2.0,1,True,85.205,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,20,Late,1:25.205
ZHO,Kick Sauber,38.0,0 days 00:01:26.652000,HARD,2.0,1,True,86.652,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,21,Late,1:26.652
ZHO,Kick Sauber,39.0,0 days 00:01:25.584000,HARD,2.0,1,True,85.584,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,22,Late,1:25.584
ZHO,Kick Sauber,40.0,0 days 00:01:25.820000,HARD,2.0,1,True,85.82,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,23,Late,1:25.820
ZHO,Kick Sauber,41.0,0 days 00:01:26.437000,HARD,2.0,1,True,86.437,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,24,Late,1:26.437
ZHO,Kick Sauber,42.0,0 days 00:01:27.640000,HARD,2.0,1,True,87.64,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,25,Late,1:27.640
ZHO,Kick Sauber,43.0,0 days 00:01:26.916000,HARD,2.0,1,True,86.916,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,26,Late,1:26.916
ZHO,Kick Sauber,44.0,0 days 00:01:26.918000,HARD,2.0,1,True,86.918,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,27,Late,1:26.918
ZHO,Kick Sauber,45.0,0 days 00:01:25.632000,HARD,2.0,1,True,85.632,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,28,Late,1:25.632
ZHO,Kick Sauber,46.0,0 days 00:01:25.857000,HARD,2.0,1,True,85.857,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,29,Late,1:25.857
ZHO,Kick Sauber,47.0,0 days 00:01:27.442000,HARD,2.0,1,True,87.442,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,30,Late,1:27.442
ZHO,Kick Sauber,48.0,0 days 00:01:25.840000,HARD,2.0,1,True,85.84,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,31,Late,1:25.840
ZHO,Kick Sauber,49.0,0 days 00:01:26.298000,HARD,2.0,1,True,86.298,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,32,Late,1:26.298
ZHO,Kick Sauber,50.0,0 days 00:01:25.539000,HARD,2.0,1,True,85.539,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,33,Late,1:25.539
ZHO,Kick Sauber,51.0,0 days 00:01:25.946000,HARD,2.0,1,True,85.946,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,34,Late,1:25.946
ZHO,Kick Sauber,52.0,0 days 00:01:27.280000,HARD,2.0,1,True,87.28,2024,Monza,R,33.1015037593985,49.31127819548872,0.0,35,Late,1:27.280
ALB,Williams,2.0,0 days 00:01:27.135000,SOFT,1.0,1,True,87.135,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:27.135
ALB,Williams,3.0,0 days 00:01:13.328000,SOFT,1.0,1,True,73.328,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:13.328
ALB,Williams,4.0,0 days 00:01:55.799000,SOFT,1.0,1,True,115.799,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:55.799
ALB,Williams,5.0,0 days 00:01:12.702000,SOFT,1.0,1,True,72.702,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:12.702
ALB,Williams,6.0,0 days 00:01:39.155000,SOFT,1.0,1,True,99.155,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,4,Early,1:39.155
ALB,Williams,7.0,0 days 00:01:12.478000,SOFT,1.0,1,True,72.478,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,5,Early,1:12.478
ALB,Williams,10.0,0 days 00:01:11.753000,SOFT,2.0,1,True,71.753,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.753
ALB,Williams,11.0,0 days 00:01:42.380000,SOFT,2.0,1,True,102.38,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:42.380
ALB,Williams,12.0,0 days 00:01:11.623000,SOFT,2.0,1,True,71.623,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:11.623
ALB,Williams,15.0,0 days 00:01:24.760000,SOFT,3.0,1,True,84.76,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:24.760
ALB,Williams,16.0,0 days 00:01:11.660000,SOFT,3.0,1,True,71.66,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:11.660
ALB,Williams,17.0,0 days 00:01:38.414000,SOFT,3.0,1,True,98.414,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:38.414
ALB,Williams,18.0,0 days 00:01:11.607000,SOFT,3.0,1,True,71.607,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Mid,1:11.607
ALB,Williams,21.0,0 days 00:01:11.216000,SOFT,4.0,1,True,71.216,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:11.216
ALB,Williams,22.0,0 days 00:01:36.792000,SOFT,4.0,1,True,96.792,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Late,1:36.792
ALB,Williams,25.0,0 days 00:01:11.805000,SOFT,5.0,1,True,71.805,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:11.805
ALB,Williams,28.0,0 days 00:01:10.948000,SOFT,6.0,1,True,70.948,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.948
ALO,Aston Martin,2.0,0 days 00:01:30.414000,SOFT,1.0,1,True,90.414,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:30.414
ALO,Aston Martin,3.0,0 days 00:01:12.927000,SOFT,1.0,1,True,72.927,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:12.927
ALO,Aston Martin,4.0,0 days 00:01:44.231000,SOFT,1.0,1,True,104.231,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:44.231
ALO,Aston Martin,5.0,0 days 00:01:12.118000,SOFT,1.0,1,True,72.118,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:12.118
ALO,Aston Martin,8.0,0 days 00:01:12.019000,SOFT,2.0,12,True,72.019,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:12.019
ALO,Aston Martin,9.0,0 days 00:01:35.356000,SOFT,2.0,1,True,95.356,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:35.356
ALO,Aston Martin,10.0,0 days 00:01:12.087000,SOFT,2.0,1,True,72.087,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:12.087
BOT,Kick Sauber,2.0,0 days 00:01:13.936000,SOFT,1.0,1,True,73.936,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:13.936
BOT,Kick Sauber,3.0,0 days 00:01:57.598000,SOFT,1.0,1,True,117.598,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:57.598
BOT,Kick Sauber,4.0,0 days 00:01:13.684000,SOFT,1.0,1,True,73.684,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:13.684
BOT,Kick Sauber,5.0,0 days 00:01:39.650000,SOFT,1.0,1,True,99.65,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:39.650
BOT,Kick Sauber,8.0,0 days 00:01:12.741000,SOFT,2.0,1,True,72.741,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:12.741
BOT,Kick Sauber,9.0,0 days 00:01:49.339000,SOFT,2.0,1,True,109.339,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:49.339
BOT,Kick Sauber,10.0,0 days 00:01:12.512000,SOFT,2.0,1,True,72.512,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:12.512
GAS,Alpine,2.0,0 days 00:01:14.032000,SOFT,1.0,1,True,74.032,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:14.032
GAS,Alpine,3.0,0 days 00:01:35.022000,SOFT,1.0,1,True,95.022,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:35.022
GAS,Alpine,4.0,0 days 00:01:12.736000,SOFT,1.0,1,True,72.736,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.736
GAS,Alpine,5.0,0 days 00:01:40.965000,SOFT,1.0,1,True,100.965,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:40.965
GAS,Alpine,6.0,0 days 00:01:12.113000,SOFT,1.0,1,True,72.113,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,4,Early,1:12.113
GAS,Alpine,9.0,0 days 00:01:14.708000,SOFT,2.0,1,True,74.708,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:14.708
GAS,Alpine,10.0,0 days 00:01:44.860000,SOFT,2.0,1,True,104.86,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:44.860
GAS,Alpine,11.0,0 days 00:01:11.714000,SOFT,2.0,1,True,71.714,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:11.714
GAS,Alpine,14.0,0 days 00:01:12.495000,SOFT,3.0,1,True,72.495,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:12.495
GAS,Alpine,15.0,0 days 00:01:37.686000,SOFT,3.0,1,True,97.686,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:37.686
GAS,Alpine,16.0,0 days 00:01:31.616000,SOFT,3.0,1,True,91.616,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:31.616
GAS,Alpine,17.0,0 days 00:01:11.334000,SOFT,3.0,1,True,71.334,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Mid,1:11.334
GAS,Alpine,20.0,0 days 00:01:31.053000,SOFT,4.0,1,True,91.053,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:31.053
GAS,Alpine,21.0,0 days 00:01:10.896000,SOFT,4.0,1,True,70.896,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Late,1:10.896
GAS,Alpine,24.0,0 days 00:01:26.312000,SOFT,5.0,1,True,86.312,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:26.312
GAS,Alpine,25.0,0 days 00:01:11.311000,SOFT,5.0,1,True,71.311,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Late,1:11.311
GAS,Alpine,28.0,0 days 00:01:28.741000,SOFT,6.0,1,True,88.741,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:28.741
GAS,Alpine,29.0,0 days 00:01:11.505000,SOFT,6.0,1,True,71.505,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Late,1:11.505
HAM,Mercedes,2.0,0 days 00:01:19.550000,SOFT,1.0,1,True,79.55,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:19.550
HAM,Mercedes,3.0,0 days 00:01:12.954000,SOFT,1.0,1,True,72.954,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:12.954
HAM,Mercedes,4.0,0 days 00:01:57.786000,SOFT,1.0,1,True,117.786,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:57.786
HAM,Mercedes,5.0,0 days 00:01:12.461000,SOFT,1.0,1,True,72.461,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:12.461
HAM,Mercedes,6.0,0 days 00:01:46.762000,SOFT,1.0,1,True,106.762,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,4,Early,1:46.762
HAM,Mercedes,7.0,0 days 00:01:36.743000,SOFT,1.0,1,True,96.743,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,5,Early,1:36.743
HAM,Mercedes,8.0,0 days 00:01:11.916000,SOFT,1.0,1,True,71.916,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,6,Early,1:11.916
HAM,Mercedes,11.0,0 days 00:01:11.528000,SOFT,2.0,1,True,71.528,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.528
HAM,Mercedes,14.0,0 days 00:01:18.124000,SOFT,3.0,1,True,78.124,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:18.124
HAM,Mercedes,15.0,0 days 00:01:11.502000,SOFT,3.0,1,True,71.502,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:11.502
HAM,Mercedes,18.0,0 days 00:01:11.110000,SOFT,4.0,1,True,71.11,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.110
HAM,Mercedes,21.0,0 days 00:01:11.056000,SOFT,5.0,1,True,71.056,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:11.056
HAM,Mercedes,24.0,0 days 00:01:10.975000,SOFT,6.0,1,True,70.975,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.975
HAM,Mercedes,27.0,0 days 00:01:10.621000,SOFT,7.0,1,True,70.621,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.621
HUL,Haas F1 Team,2.0,0 days 00:01:12.416000,SOFT,1.0,1,True,72.416,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:12.416
HUL,Haas F1 Team,3.0,0 days 00:01:53.596000,SOFT,1.0,1,True,113.596,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:53.596
HUL,Haas F1 Team,4.0,0 days 00:01:12.286000,SOFT,1.0,1,True,72.286,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.286
HUL,Haas F1 Team,7.0,0 days 00:01:11.876000,SOFT,2.0,12,True,71.876,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:11.876
HUL,Haas F1 Team,8.0,0 days 00:01:41.592000,SOFT,2.0,1,True,101.592,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:41.592
HUL,Haas F1 Team,9.0,0 days 00:01:12.357000,SOFT,2.0,1,True,72.357,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.357
HUL,Haas F1 Team,12.0,0 days 00:01:11.928000,SOFT,3.0,1,True,71.928,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.928
HUL,Haas F1 Team,13.0,0 days 00:01:35.683000,SOFT,3.0,1,True,95.683,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:35.683
HUL,Haas F1 Team,14.0,0 days 00:01:33.148000,SOFT,3.0,1,True,93.148,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:33.148
HUL,Haas F1 Team,15.0,0 days 00:01:12.080000,SOFT,3.0,1,True,72.08,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Mid,1:12.080
HUL,Haas F1 Team,18.0,0 days 00:01:29.833000,SOFT,4.0,1,True,89.833,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:29.833
HUL,Haas F1 Team,19.0,0 days 00:01:11.440000,SOFT,4.0,1,True,71.44,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:11.440
LEC,Ferrari,2.0,0 days 00:01:12.839000,SOFT,1.0,1,True,72.839,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:12.839
LEC,Ferrari,3.0,0 days 00:01:37.033000,SOFT,1.0,1,True,97.033,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:37.033
LEC,Ferrari,4.0,0 days 00:01:12.452000,SOFT,1.0,1,True,72.452,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.452
LEC,Ferrari,7.0,0 days 00:01:11.653000,SOFT,2.0,12,True,71.653,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:11.653
LEC,Ferrari,8.0,0 days 00:01:39.792000,SOFT,2.0,1,True,99.792,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:39.792
LEC,Ferrari,9.0,0 days 00:01:11.584000,SOFT,2.0,1,True,71.584,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:11.584
LEC,Ferrari,12.0,0 days 00:01:11.356000,SOFT,3.0,1,True,71.356,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.356
LEC,Ferrari,13.0,0 days 00:01:35.734000,SOFT,3.0,1,True,95.734,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:35.734
LEC,Ferrari,14.0,0 days 00:01:11.289000,SOFT,3.0,1,True,71.289,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:11.289
LEC,Ferrari,17.0,0 days 00:01:10.825000,SOFT,4.0,1,True,70.825,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:10.825
LEC,Ferrari,18.0,0 days 00:01:30.654000,SOFT,4.0,1,True,90.654,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:30.654
LEC,Ferrari,19.0,0 days 00:01:11.074000,SOFT,4.0,1,True,71.074,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:11.074
LEC,Ferrari,22.0,0 days 00:01:10.418000,SOFT,5.0,1,True,70.418,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.418
LEC,Ferrari,25.0,0 days 00:01:10.270000,SOFT,6.0,1,True,70.27,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.270
MAG,Haas F1 Team,2.0,0 days 00:01:12.572000,SOFT,1.0,1,True,72.572,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:12.572
MAG,Haas F1 Team,3.0,0 days 00:01:53.192000,SOFT,1.0,1,True,113.192,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:53.192
MAG,Haas F1 Team,4.0,0 days 00:01:12.404000,SOFT,1.0,1,True,72.404,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.404
MAG,Haas F1 Team,7.0,0 days 00:01:11.832000,SOFT,2.0,1,True,71.832,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:11.832
MAG,Haas F1 Team,8.0,0 days 00:01:28.236000,SOFT,2.0,12,True,88.236,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:28.236
MAG,Haas F1 Team,9.0,0 days 00:01:35.209000,SOFT,2.0,1,True,95.209,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:35.209
MAG,Haas F1 Team,10.0,0 days 00:01:11.845000,SOFT,2.0,1,True,71.845,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Mid,1:11.845
MAG,Haas F1 Team,13.0,0 days 00:01:11.725000,SOFT,3.0,1,True,71.725,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.725
MAG,Haas F1 Team,16.0,0 days 00:01:30.695000,SOFT,4.0,1,True,90.695,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:30.695
MAG,Haas F1 Team,17.0,0 days 00:01:11.966000,SOFT,4.0,1,True,71.966,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:11.966
NOR,McLaren,2.0,0 days 00:01:14.086000,SOFT,1.0,1,True,74.086,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:14.086
NOR,McLaren,3.0,0 days 00:01:39.177000,SOFT,1.0,1,True,99.177,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:39.177
NOR,McLaren,4.0,0 days 00:01:12.609000,SOFT,1.0,1,True,72.609,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.609
NOR,McLaren,5.0,0 days 00:01:39.713000,SOFT,1.0,1,True,99.713,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:39.713
NOR,McLaren,6.0,0 days 00:01:12.379000,SOFT,1.0,1,True,72.379,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,4,Early,1:12.379
NOR,McLaren,7.0,0 days 00:01:42.833000,SOFT,1.0,1,True,102.833,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,5,Early,1:42.833
NOR,McLaren,12.0,0 days 00:01:11.760000,SOFT,3.0,1,True,71.76,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.760
NOR,McLaren,15.0,0 days 00:01:11.372000,SOFT,4.0,1,True,71.372,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:11.372
NOR,McLaren,16.0,0 days 00:01:34.840000,SOFT,4.0,1,True,94.84,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:34.840
NOR,McLaren,17.0,0 days 00:01:11.429000,SOFT,4.0,1,True,71.429,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:11.429
NOR,McLaren,20.0,0 days 00:01:10.732000,SOFT,5.0,1,True,70.732,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.732
NOR,McLaren,23.0,0 days 00:01:10.940000,SOFT,6.0,1,True,70.94,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.940
NOR,McLaren,26.0,0 days 00:01:10.542000,SOFT,7.0,1,True,70.542,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Late,1:10.542
OCO,Alpine,2.0,0 days 00:01:13.659000,SOFT,1.0,1,True,73.659,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:13.659
OCO,Alpine,3.0,0 days 00:01:38.069000,SOFT,1.0,1,True,98.069,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:38.069
OCO,Alpine,4.0,0 days 00:01:12.506000,SOFT,1.0,1,True,72.506,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:12.506
OCO,Alpine,5.0,0 days 00:01:33.805000,SOFT,1.0,1,True,93.805,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:33.805
OCO,Alpine,6.0,0 days 00:01:12.230000,SOFT,1.0,1,True,72.23,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,4,Early,1:12.230
OCO,Alpine,9.0,0 days 00:01:11.906000,SOFT,2.0,1,True,71.906,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:11.906
OCO,Alpine,10.0,0 days 00:01:48.306000,SOFT,2.0,1,True,108.306,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:48.306
OCO,Alpine,11.0,0 days 00:01:11.887000,SOFT,2.0,1,True,71.887,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:11.887
OCO,Alpine,14.0,0 days 00:01:23.529000,SOFT,3.0,1,True,83.529,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:23.529
OCO,Alpine,15.0,0 days 00:01:11.285000,SOFT,3.0,1,True,71.285,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:11.285
OCO,Alpine,16.0,0 days 00:01:35.420000,SOFT,3.0,1,True,95.42,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:35.420
OCO,Alpine,19.0,0 days 00:01:27.094000,SOFT,4.0,1,True,87.094,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Mid,1:27.094
PER,Red Bull Racing,2.0,0 days 00:01:13.981000,SOFT,1.0,1,True,73.981,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:13.981
PER,Red Bull Racing,3.0,0 days 00:01:50.413000,SOFT,1.0,1,True,110.413,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:50.413
PER,Red Bull Racing,4.0,0 days 00:01:13.359000,SOFT,1.0,1,True,73.359,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:13.359
PER,Red Bull Racing,5.0,0 days 00:01:40.195000,SOFT,1.0,1,True,100.195,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,3,Early,1:40.195
PER,Red Bull Racing,6.0,0 days 00:01:12.698000,SOFT,1.0,1,True,72.698,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,4,Early,1:12.698
PER,Red Bull Racing,9.0,0 days 00:01:12.060000,SOFT,2.0,1,True,72.06,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:12.060
PER,Red Bull Racing,10.0,0 days 00:01:43.987000,SOFT,2.0,1,True,103.987,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Mid,1:43.987
PER,Red Bull Racing,11.0,0 days 00:01:12.067000,SOFT,2.0,1,True,72.067,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Mid,1:12.067
PIA,McLaren,2.0,0 days 00:01:23.932000,SOFT,1.0,1,True,83.932,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,0,Early,1:23.932
PIA,McLaren,3.0,0 days 00:01:12.644000,SOFT,1.0,1,True,72.644,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,1,Early,1:12.644
PIA,McLaren,4.0,0 days 00:01:54.216000,SOFT,1.0,1,True,114.216,2024,Monaco,Q,21.242105263157892,44.72631578947369,0.0,2,Early,1:54.216
